,0
gene_id,Rv3162c
name,Rv3162c
operon,Op1974
gene_product,integral membrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0260c,Rv0302,Rv0560c,csoR,Rv1287,sigH,Rv3249c,sigF"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3162c"">External Database</a>"
