,0
gene_id,Rv2277c
name,Rv2277c
operon,Op1431
gene_product,glycerolphosphodiesterase
COG,Energy production and conversion
regulator,phoP
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2277c"">External Database</a>"
