,0
gene_id,Rv1654
name,argB
operon,Op1045
gene_product,acetylglutamate kinase
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0678,csoR,Rv1049,Rv1353c,whiA,argR,Rv1816,Rv2011c,Rv2021c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1654"">External Database</a>"
