,0
gene_id,Rv1337
name,Rv1337
operon,Op870
gene_product,integral membrane protein
COG,Function unknown
regulator,"Rv0023,csoR,trcR,marR,Rv1556,Rv1776c,Rv2011c,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1337"">External Database</a>"
