,0
gene_id,Rv3590c
name,PE_PGRS58
operon,Op2242
gene_product,PE-PGRS family protein PE_PGRS58
COG,Lipid transport and metabolism
regulator,"csoR,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3590c"">External Database</a>"
