,0
gene_id,Rv2155c
name,murD
operon,Op1349
gene_product,UDP-N-acetylmuramoylalanine--D-glutamate ligase
COG,Cell wall/membrane/envelope biogenesis
regulator,Rv1776c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2155c"">External Database</a>"
