,0
gene_id,Rv3273
name,Rv3273
operon,Op2052
gene_product,transmembrane carbonic anhydrase
COG,Inorganic ion transport and metabolism
regulator,"Rv0135c,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3273"">External Database</a>"
