,0
gene_id,Rv1097c
name,Rv1097c
operon,Op718
gene_product,hypothetical protein
COG,No COG annotation
regulator,"csoR,Rv1353c,whiA,Rv3249c,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1097c"">External Database</a>"
