,0
gene_id,Rv3666c
name,dppA
operon,Op2287
gene_product,dipeptide ABC transporter substrate-binding lipoprotein DppA
COG,Amino acid transport and metabolism
regulator,"Rv0767c,csoR,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3666c"">External Database</a>"
