,0
gene_id,Rv0320
name,Rv0320
operon,Op221
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv1473A,Rv1776c,Rv1816,Rv2011c,devR,Rv3488,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0320"">External Database</a>"
