,0
gene_id,Rv0657c
name,vapB6
operon,Op431
gene_product,antitoxin VapB6
COG,Transcription
regulator,Rv2021c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0657c"">External Database</a>"
