,0
gene_id,Rv2038c
name,Rv2038c
operon,Op1278
gene_product,sugar ABC transporter ATP-binding protein
COG,Inorganic ion transport and metabolism
regulator,"Rv1353c,Rv2250c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2038c"">External Database</a>"
