,0
gene_id,Rv0915c
name,PPE14
operon,Op594
gene_product,PPE family protein PPE14
COG,Cell motility
regulator,"Rv0023,Rv0081,Rv0324,iniR,Rv0494,csoR,Rv2989,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0915c"">External Database</a>"
