,0
gene_id,Rv0289
name,espG3
operon,Op196
gene_product,ESX-3 secretion-associated protein EspG3
COG,Function unknown
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0324,Rv0767c,csoR,mprA,mprB,Rv1353c,Rv1473A,Rv1719,Rv1776c,Rv1816,Rv2034,zur,Rv2989,devR,Rv3249c,lsr2,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0289"">External Database</a>"
