sample,Rv1342c
SRX3995807,-0.7342917629
SRX3995806,-0.6258215813
SRX3995809,-0.7330878479
SRX3995808,-0.675762117
SRX4619048,-0.3672097508
SRX4619047,-0.7666078244000001
SRX4619049,-0.9492900127
SRX4619050,-0.6333641600000001
SRX3995804,0.6662130831
SRX3995805,-0.6662130831
SRX5089845,-0.2381805303
SRX5089844,-0.3608972707
SRX5089860,-0.08266367620000001
SRX5089859,-0.0104489053
SRX5089858,0.0931125815
SRX5089854,-0.37585898370000004
SRX5089853,-0.48646848680000004
SRX5089852,-0.42542176530000003
SRX5089856,0.4231037032
SRX5089855,0.37919676900000004
SRX5089857,0.29083282990000003
SRX5089868,-0.0789553892
SRX5089866,-0.3742990043
SRX5089867,-0.15310347030000002
SRX5089870,1.1916904534000001
SRX5089869,1.1963917493
SRX5089871,0.9887085643
SRX5089846,-0.5719538398
SRX5089848,-0.520209414
SRX5089847,-0.49871216840000004
SRX5089849,-0.22166368520000002
SRX5089850,-0.2856277175
SRX5089851,-0.27835693310000004
SRX5089863,-0.6026170449
SRX5089861,-0.5136616195
SRX5089862,-0.5926911319
SRX5089865,0.21810414420000002
SRX5089864,0.38716192
SRX5388955,-0.045287398
SRX5388957,-0.0390475665
SRX5388954,-0.023359159900000002
SRX5388956,0.1076941243
SRX5388960,-0.7024111071
SRX5388961,-0.7912993558
SRX5388959,-0.8042184015
SRX5388958,-0.7413580079000001
SRX5388964,0.8570720381
SRX5388965,0.7245890610000001
SRX5388962,0.7498665423
SRX5388963,0.8617133116
SRX6889335,-0.0623565961
SRX6889333,0.0623565961
SRX6810002,0.1303079126
SRX6810004,-0.10975829690000001
SRX6810003,-0.0205496157
SRX6810006,0.1154354754
SRX6810005,0.1662771093
SRX6810007,0.2576553419
ERX1818322,-0.2932984033
ERX1818321,0.2932984033
SRX2617830,1.1079160437
SRX2617831,1.0053755689
SRX2617833,0.5726241823
SRX2617832,0.5359641129
SRX2617828,0.0087691858
SRX2617827,-0.0131849969
SRX2617829,0.0044158111
SRX3456119,-0.2840416852
SRX3456118,-0.2418515792
SRX3456117,1.1100564062
SRX3456101,0.4038512308
SRX3456099,-0.09437686120000001
SRX3456100,-0.30947436970000003
SRX3456107,1.8720416804000002
SRX3456105,1.8615686382
SRX4374122,-0.09495667470000001
SRX4374121,0.11152892140000001
SRX4374123,0.1288029583
SRX4374124,-0.0629051336
SRX4374125,0.0203142069
SRX4374126,0.042590926700000004
SRX4374127,-0.39527093750000003
SRX4374128,0.0120200079
SRX4374129,-0.2148491602
SRX4374130,0.2677913512
SRX4374132,0.8655603349000001
SRX4374131,0.2589024505
SRX4374133,-0.0423298223
SRX4374135,0.028682201
SRX4374134,-0.2022842179
SRX4374138,0.26556478910000003
SRX4374136,-0.008107138600000001
SRX4374137,0.0930570002
SRX1091379,0.41308368900000003
SRX1091380,0.4753546732
SRX1091377,0.048020786100000004
SRX1091378,-0.048020786100000004
SRX4647145,0.0406323088
SRX4647146,0.00028821420000000003
SRX4647147,-0.0122446072
SRX4647144,0.024800214600000002
SRX4647143,0.0776793124
SRX4647142,-0.1024795269
SRX4647155,0.5301781907
SRX4647152,0.5395634653
SRX4647153,0.4125254621
SRX4647154,0.36191124280000003
SRX4647148,0.051314159500000005
SRX4647149,0.1114917686
SRX4647151,0.0539442562
SRX4647150,0.0391589657
SRX4647123,0.0392404696
SRX4647124,0.0608674836
SRX4647125,-0.1001079532
SRX3103185,0.2222977771
SRX3103189,0.2021648959
SRX3103187,0.0478317548
SRX3103184,0.027299071600000002
SRX3103188,-0.0781365193
SRX3103186,0.0508374477
SRX1372110,-0.85541928
SRX1372111,-0.8242286916
SRX1372108,-0.1540755439
SRX1372109,0.1540755439
SRX4506085,0.0987257854
SRX4506083,-0.0629066984
SRX4506089,-0.0222207668
SRX4506087,0.010266122400000001
SRX4506077,0.0635096398
SRX4506079,0.0070611963
SRX4506075,-0.0120312037
SRX4506081,-0.058539632300000005
SRX4506084,-0.0461263829
SRX4506086,0.0418485108
SRX4506088,-0.0133283088
SRX4506090,-0.07538624690000001
SRX4506078,0.0755968118
SRX4506080,-0.0698815542
SRX4506082,-0.0517968633
SRX4506076,0.018987063800000002
SRX5352221,-0.40906123650000004
SRX5352223,-0.0175124844
SRX5352222,0.015417408700000001
SRX5352229,-1.0731419998
SRX5352227,-1.2047939561
SRX5352228,-1.4552450658
SRX5352231,-1.4058813065
SRX5352232,-1.3300678506999999
SRX5352230,-1.6011121749
SRX5352225,-0.08828326560000001
SRX5352224,-0.2892972406
SRX5352226,-0.4053737907
SRX5352220,-0.031525944
SRX5352219,-0.055289837
SRX5352218,0.08681578100000001
SRX4498228,0.084382988
SRX4498224,0.0943031766
SRX4498230,-0.1361019608
SRX4498226,0.2159566477
SRX4498218,0.0972456989
SRX4498216,-0.2027509915
SRX4498220,0.0393288368
SRX4498222,0.0661764557
SRX4498225,-0.0317388657
SRX4498227,0.1764844327
SRX4498231,0.1483123781
SRX4498229,0.1281756954
SRX4498217,-0.0532025413
SRX4498221,0.0969189038
SRX4498219,-0.0735534295
SRX4498223,0.221757221
SRX5079928,0.0214339697
SRX5079930,0.0415481768
SRX5079929,0.1614210627
SRX5079923,0.2185815747
SRX5079924,0.12733314510000002
SRX5079922,0.0995282051
SRX5079920,-0.032835792600000004
SRX5079921,-0.025286021500000002
SRX5079919,0.0581218141
SRX5079926,0.10364726
SRX5079925,0.1325078059
SRX5079927,0.1283709607
SRX894005,-1.2815686152999999
SRX894004,-1.097185885
SRX894006,-1.2680347343
SRX893999,0.11963216400000001
SRX894000,0.2882510352
SRX893998,-0.4078831992
SRX4647489,0.0100263275
SRX4647490,-0.0100263275
SRX4647492,-0.1486203592
SRX4647491,-0.3831969777
SRX4647496,0.069055425
SRX4647495,-0.0873995514
SRX4647499,-0.1855669995
SRX4647500,-0.034250572800000004
SRX4647493,-0.0669711722
SRX4647494,0.0649317434
SRX4647497,-0.1512087533
SRX4647498,0.0259927446
SRX4505482,-0.034635417
SRX4505486,-0.007351783000000001
SRX4505484,-0.1066714458
SRX4505473,-0.0366919153
SRX4505476,0.0267313425
SRX4505480,0.0462040759
