,0
gene_id,Rv2567
name,Rv2567
operon,Op1618
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0691c,Rv0767c,whiA,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2567"">External Database</a>"
