,0
gene_id,Rv2641
name,cadI
operon,Op1668
gene_product,cadmium inducible protein CadI
COG,Amino acid transport and metabolism
regulator,"csoR,Rv1353c,sigH,Copper Induced,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2641"">External Database</a>"
