,0
gene_id,Rv0167
name,yrbE1A
operon,Op123
gene_product,membrane protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0135c,mprA,mprB,trcR,Rv1353c,Rv1473A,Rv1719,Rv1776c,Rv1816,kstR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0167"">External Database</a>"
