,0
gene_id,Rv2783c
name,gpsI
operon,Op1759
gene_product,bifunctional guanosine pentaphosphate synthetase/polyribonucleotide nucleotidyltransferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,senX3,regX3,Rv0678,csoR,Rv1353c,Rv1473A,Rv1776c,mbcA,Rv2324,Rv2887,Rv2989,devR,Rv3249c,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2783c"">External Database</a>"
