,0
gene_id,Rv3341
name,metA
operon,Op2089
gene_product,homoserine O-acetyltransferase
COG,Amino acid transport and metabolism
regulator,"csoR,Rv1776c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3341"">External Database</a>"
