,0
gene_id,Rv3089
name,fadD13
operon,Op1937
gene_product,long chain-fatty-acid--CoA ligase FadD13
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0302,Rv0324,Rv0328,Rv0494,Rv0678,csoR,Rv1353c,Rv1719,Rv1776c,higA,mce3A,virS,devR,sigH,Rv3736,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3089"">External Database</a>"
