,0
gene_id,Rv3382c
name,Rv3382c
operon,Op2118
gene_product,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
COG,Lipid transport and metabolism
regulator,"Rv0302,Rv0324,Rv1353c,Rv2011c,Rv3249c,lsr2,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3382c"">External Database</a>"
