,0
gene_id,Rv1020
name,mfd
operon,Op667
gene_product,transcription-repair coupling factor
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0047c,Rv0653c,csoR,whiA,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1020"">External Database</a>"
