,0
gene_id,Rv0148
name,Rv0148
operon,Op108
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0081,trcR,Rv1776c,Rv1816,lysG,mbcA,cmtR,Rv2034,Rv2324,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0148"">External Database</a>"
