,0
gene_id,Rv3360
name,Rv3360
operon,Op2105
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0324,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3360"">External Database</a>"
