,0
gene_id,Rv0307c
name,Rv0307c
operon,Op208
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv2250c,Rv2989,sigH,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0307c"">External Database</a>"
