,0
gene_id,Rv0857
name,Rv0857
operon,Op555
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1049,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0857"">External Database</a>"
