,0
gene_id,Rv1018c
name,glmU
operon,Op665
gene_product,bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,csoR,whiA,Rv2034,Rv2989,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1018c"">External Database</a>"
