,0
gene_id,Rv0342
name,iniA
operon,Op235
gene_product,isoniazid inductible protein IniA
COG,Function unknown
regulator,"whiB5,Rv0081,iniR,Rv0678,csoR,mprA,mprB,Rv1353c,Rv1674c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0342"">External Database</a>"
