,0
gene_id,Rv3324c
name,moaC3
operon,Op2079
gene_product,cyclic pyranopterin monophosphate synthase accessory protein
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0081,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3324c"">External Database</a>"
