sample,Rv1120c
SRX3995807,-0.8341872495
SRX3995806,0.4663238389
SRX3995809,-0.1457705636
SRX3995808,0.8561288076
SRX4619048,-0.38165189380000003
SRX4619047,0.4980545897
SRX4619049,-0.7651704726
SRX4619050,-1.0238805541
SRX3995804,-0.0206557829
SRX3995805,0.0206557829
SRX5089845,0.2014481507
SRX5089844,0.3595391254
SRX5089860,0.22083254060000002
SRX5089859,0.0410223398
SRX5089858,-0.2618548804
SRX5089854,0.26647054800000003
SRX5089853,0.2644228481
SRX5089852,0.3554497659
SRX5089856,0.2109406428
SRX5089855,-0.0306929038
SRX5089857,-0.2361103001
SRX5089868,0.3470997199
SRX5089866,0.47684742090000004
SRX5089867,0.5624793570000001
SRX5089870,0.2596155177
SRX5089869,0.3157945836
SRX5089871,0.244921718
SRX5089846,0.6659201621
SRX5089848,0.8692982039
SRX5089847,0.8770911393
SRX5089849,-0.1691174594
SRX5089850,0.2060449691
SRX5089851,0.2699401877
SRX5089863,0.8483156734
SRX5089861,1.0495423458
SRX5089862,1.2429037337
SRX5089865,0.33563989710000003
SRX5089864,0.11300876480000001
SRX5388955,-0.1688652595
SRX5388957,0.0767386778
SRX5388954,0.0273399671
SRX5388956,0.0647866146
SRX5388960,-0.3854409686
SRX5388961,0.1467582623
SRX5388959,-0.17672241530000002
SRX5388958,-0.6592406323000001
SRX5388964,0.1114102654
SRX5388965,0.5345574125
SRX5388962,0.35071735800000003
SRX5388963,0.36066143170000003
SRX6889335,-0.421454631
SRX6889333,0.421454631
SRX6810002,-0.5937694613
SRX6810004,0.4021660349
SRX6810003,0.1916034264
SRX6810006,1.2119603071
SRX6810005,-0.045749629900000005
SRX6810007,0.5044415953
ERX1818322,0.23611870370000002
ERX1818321,-0.23611870370000002
SRX2617830,0.5417768726000001
SRX2617831,0.14441911200000002
SRX2617833,0.8221522754
SRX2617832,0.1848742684
SRX2617828,0.4200248319
SRX2617827,0.1801586685
SRX2617829,-0.6001835004
SRX3456119,-0.1874114664
SRX3456118,0.07630940580000001
SRX3456117,-1.9040380073
SRX3456101,0.7232005366
SRX3456099,-1.9040380073
SRX3456100,1.1808374707
SRX3456107,1.5279120818
SRX3456105,1.5183457322
SRX4374122,0.131312452
SRX4374121,0.3337905795
SRX4374123,0.0750349362
SRX4374124,0.3366874204
SRX4374125,-0.0910437139
SRX4374126,-0.2456437065
SRX4374127,0.7558210799
SRX4374128,0.7355609398
SRX4374129,-0.48532324400000004
SRX4374130,-0.3221316081
SRX4374132,-0.5156942339
SRX4374131,-0.3716573607
SRX4374133,0.0016131292
SRX4374135,-0.48132337080000004
SRX4374134,0.2003991655
SRX4374138,-0.339713533
SRX4374136,0.0916273021
SRX4374137,0.0561178421
SRX1091379,0.34817681030000003
SRX1091380,0.3434172623
SRX1091377,-0.005447339900000001
SRX1091378,0.005447339900000001
SRX4647145,0.047816794600000004
SRX4647146,0.1937321316
SRX4647147,0.3708927535
SRX4647144,-0.0405471151
SRX4647143,0.0457682104
SRX4647142,-0.0052210954
SRX4647155,0.0781375712
SRX4647152,0.5137967285
SRX4647153,0.4136850395
SRX4647154,0.042103631
SRX4647148,0.1762321076
SRX4647149,0.3937450675
SRX4647151,0.2129053391
SRX4647150,-0.0638930219
SRX4647123,0.074827131
SRX4647124,-0.0584948458
SRX4647125,-0.0163322852
SRX3103185,0.1593047502
SRX3103189,0.5868760936
SRX3103187,-0.49637391280000004
