,0
gene_id,Rv3353c
name,Rv3353c
operon,Op2100
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,senX3,regX3,Rv1776c,devR,sigH,mtrA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3353c"">External Database</a>"
