,0
gene_id,Rv1493
name,mutB
operon,Op955
gene_product,methylmalonyl-CoA mutase large subunit
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0047c,csoR,Rv1353c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1493"">External Database</a>"
