,0
gene_id,Rv2377c
name,Rv2377c
operon,Op1501
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0135c,Rv0302,csoR,mprA,mprB,Rv1719,Rv1776c,Rv2034,Rv2250c,Rv2324,Rv3736,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2377c"">External Database</a>"
