,0
gene_id,Rv0767c
name,Rv0767c
operon,Op491
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0324,Rv0328,Rv0576,Rv0767c,Rv1255c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0767c"">External Database</a>"
