,0
gene_id,Rv0003
name,recF
operon,Op2
gene_product,DNA replication/repair protein RecF
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0081,Rv0302,trcR,Rv1353c,Rv1776c,mbcA,Rv2034,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0003"">External Database</a>"
