,0
gene_id,Rv2793c
name,truB
operon,Op1765
gene_product,tRNA pseudouridine synthase B
COG,"Translation, ribosomal structure and biogenesis"
regulator,"csoR,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2793c"">External Database</a>"
