,0
gene_id,Rv0138
name,Rv0138
operon,Op99
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0302,Rv0324,Rv0678,Rv1353c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0138"">External Database</a>"
