sample,Rv0739
SRX3995807,0.1231380212
SRX3995806,-0.2088794313
SRX3995809,0.1013584178
SRX3995808,-0.49624060670000003
SRX4619048,-0.2030269035
SRX4619047,-0.20994040600000002
SRX4619049,-0.3439901562
SRX4619050,-0.6470442548
SRX3995804,-0.0381724637
SRX3995805,0.0381724637
SRX5089845,0.4920667795
SRX5089844,0.3757293706
SRX5089860,-0.0685998116
SRX5089859,0.0580150123
SRX5089858,0.010584799300000001
SRX5089854,-0.2930162987
SRX5089853,-0.4198889991
SRX5089852,-0.4749924272
SRX5089856,0.6512979199000001
SRX5089855,0.5330873075
SRX5089857,0.6502608738
SRX5089868,-0.27602401320000003
SRX5089866,-0.9390816971
SRX5089867,-0.482061954
SRX5089870,0.5491334044
SRX5089869,0.4642897167
SRX5089871,0.23466589870000001
SRX5089846,-0.6397829697
SRX5089848,-0.0066825644
SRX5089847,-0.4248559551
SRX5089849,0.6461170816
SRX5089850,0.8337009437
SRX5089851,0.7922293141000001
SRX5089863,-0.553996409
SRX5089861,-0.6896278754
SRX5089862,-0.2531403112
SRX5089865,0.0890220285
SRX5089864,0.23821300110000002
SRX5388955,-0.0292035923
SRX5388957,-0.13421695
SRX5388954,0.038387457
SRX5388956,0.1250330853
SRX5388960,-1.0402757926
SRX5388961,-0.2665059832
SRX5388959,-0.9474501758
SRX5388958,-0.6117337564
SRX5388964,-0.1816310134
SRX5388965,0.1763277994
SRX5388962,0.24240729260000002
SRX5388963,-0.14997647050000001
SRX6889335,-0.10365559340000001
SRX6889333,0.10365559340000001
SRX6810002,0.6738531597
SRX6810004,-0.21785208990000002
SRX6810003,-0.4560010698
SRX6810006,-0.2522379247
SRX6810005,-0.5836931649
SRX6810007,-0.6658657227
ERX1818322,0.1089366742
ERX1818321,-0.1089366742
SRX2617830,0.7238980406000001
SRX2617831,0.6922052169
SRX2617833,-0.23660724560000002
SRX2617832,-0.0447520261
SRX2617828,-0.1614812131
SRX2617827,0.0325255821
SRX2617829,0.12895563100000001
SRX3456119,0.22656511210000002
SRX3456118,-0.3441968509
SRX3456117,-0.2507259693
SRX3456101,0.3234983764
SRX3456099,0.22905188980000002
SRX3456100,-0.5525502662
SRX3456107,2.0430894281
SRX3456105,2.0983675127
SRX4374122,-0.6956533665
SRX4374121,-0.4028634756
SRX4374123,-0.6486918531
SRX4374124,0.0862248479
SRX4374125,-0.08537674370000001
SRX4374126,-0.0008481042
SRX4374127,-0.3700408991
SRX4374128,-0.16364219800000002
SRX4374129,-0.3905614234
SRX4374130,-0.32679340160000003
SRX4374132,-0.7675612714000001
SRX4374131,-0.24644773220000002
SRX4374133,-0.9951536734
SRX4374135,-1.3544966788
SRX4374134,-1.0866917076
SRX4374138,-0.4611730637
SRX4374136,-0.31026398780000003
SRX4374137,-0.2027092617
SRX1091379,0.7928541367
SRX1091380,0.5876115630000001
SRX1091377,0.0542381647
SRX1091378,-0.0542381647
SRX4647145,0.10117355210000001
SRX4647146,0.0984752249
SRX4647147,0.3845905692
SRX4647144,-0.0532315446
SRX4647143,0.09565516880000001
SRX4647142,-0.0424236242
SRX4647155,0.1156330881
SRX4647152,-0.0289094386
SRX4647153,-0.1203677658
SRX4647154,0.21294961580000002
SRX4647148,0.30195111280000003
SRX4647149,-0.0244751614
SRX4647151,0.0484833162
SRX4647150,0.0184981322
SRX4647123,-0.0821395751
SRX4647124,0.0798149469
SRX4647125,0.0023246282
SRX3103185,-0.22359351460000002
SRX3103189,0.1523633166
SRX3103187,-0.4615462021
SRX3103184,-0.021411717900000002
SRX3103188,0.052871691400000004
SRX3103186,-0.0314599735
SRX1372110,-0.5243684194
SRX1372111,-0.2547359012
SRX1372108,0.1974513072
SRX1372109,-0.1974513072
SRX4506085,0.2573219523
SRX4506083,0.1956051526
SRX4506089,0.13682382240000002
SRX4506087,0.2850366649
SRX4506077,-0.0334878347
SRX4506079,0.08088283560000001
SRX4506075,-0.0576698555
SRX4506081,0.0102748547
SRX4506084,0.37068989960000004
SRX4506086,0.48199365120000004
SRX4506088,0.6917401806
SRX4506090,0.7004520008
SRX4506078,0.3567971294
SRX4506080,0.5778370413
SRX4506082,0.464171043
SRX4506076,0.6066991455
SRX5352221,0.2278582153
SRX5352223,-0.3613097301
SRX5352222,-0.22158375360000002
SRX5352229,1.4577385529
SRX5352227,1.2727264919
SRX5352228,1.550230846
SRX5352231,-0.6433409795
SRX5352232,0.0027798299
SRX5352230,-0.0432364523
SRX5352225,-0.3486394423
SRX5352224,-0.48955559270000004
SRX5352226,-0.12015349780000001
SRX5352220,-0.2014856511
SRX5352219,0.17562762910000002
SRX5352218,0.025858022
SRX4498228,0.2200347722
SRX4498224,0.2884104473
SRX4498230,-0.21991213810000002
SRX4498226,-0.1901914168
SRX4498218,-0.0007019255
SRX4498216,-0.241347625
SRX4498220,0.38274384380000004
SRX4498222,-0.1406942933
SRX4498225,0.2992797124
SRX4498227,0.5771103721
SRX4498231,0.2513994923
SRX4498229,0.6119861837
SRX4498217,0.49395619300000004
SRX4498221,0.6458072903000001
SRX4498219,0.2346211979
SRX4498223,0.7290315786
SRX5079928,-0.3834077931
SRX5079930,-0.710503371
SRX5079929,-0.5123506616
SRX5079923,-0.2228646293
SRX5079924,-0.5849999138
SRX5079922,-0.0865931294
SRX5079920,0.061069759800000005
SRX5079921,-0.0204803315
SRX5079919,-0.0405894283
SRX5079926,-0.245958227
SRX5079925,-0.22137255300000003
SRX5079927,-0.4348604138
SRX894005,0.43078691280000003
SRX894004,1.0025204764
SRX894006,0.7760241680000001
SRX893999,0.030078682000000002
SRX894000,-0.08203592100000001
SRX893998,0.051957239100000004
SRX4647489,0.10530839400000001
SRX4647490,-0.10530839400000001
SRX4647492,0.1072872123
SRX4647491,-0.2013801644
SRX4647496,0.18038287590000002
SRX4647495,0.021743206600000002
SRX4647499,-0.0971655866
SRX4647500,-0.022885359900000003
SRX4647493,0.297254727
SRX4647494,0.2327635241
SRX4647497,-0.0574448809
SRX4647498,-0.3523727478
SRX4505482,-0.2948396884
SRX4505486,-0.6652899575
SRX4505484,-0.048393969200000005
SRX4505473,-0.5073125272
SRX4505476,-0.051324321400000004
SRX4505480,-0.0763310604
SRX4505478,0.14122947260000002
SRX4505474,-0.0135740908
SRX4505483,-0.4347621836
SRX4505485,-0.4628927749
SRX4505487,-0.47861257560000003
SRX4505488,-0.3859505479
SRX4505481,-0.34070971310000003
SRX4505477,-0.5120771032
