,0
gene_id,Rv1064c
name,lpqV
operon,Op692
gene_product,lipoprotein LpqV
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1064c"">External Database</a>"
