,0
gene_id,Rv3040c
name,Rv3040c
operon,Op1907
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0081,csoR,Rv1353c,Rv1473A,Rv1776c,Rv1816,Rv1828,Rv2250c,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3040c"">External Database</a>"
