,0
gene_id,Rv1660
name,pks10
operon,Op1046
gene_product,chalcone synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"ccdA,sigL,sigL,csoR,whiA,Rv2011c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1660"">External Database</a>"
