,0
gene_id,Rv1873
name,Rv1873
operon,Op1178
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0691c,mbcA,Rv3160c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1873"">External Database</a>"
