,0
gene_id,Rv1866
name,Rv1866
operon,Op1172
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,"whiB5,csoR,Rv1353c,Rv1776c,Rv1816,mbcA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1866"">External Database</a>"
