,0
gene_id,Rv2570
name,Rv2570
operon,Op1620
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv1353c,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2570"">External Database</a>"
