,0
gene_id,Rv0800
name,pepC
operon,Op511
gene_product,M18 family aminopeptidase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv0135c,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0800"">External Database</a>"
