,0
gene_id,Rv2526
name,vapB17
operon,Op1598
gene_product,antitoxin VapB17
COG,Function unknown
regulator,"Rv0047c,Rv1353c,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2526"">External Database</a>"
