,0
gene_id,Rv0971c
name,echA7
operon,Op630
gene_product,enoyl-CoA hydratase EchA7
COG,Lipid transport and metabolism
regulator,Rv0302
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0971c"">External Database</a>"
