,0
gene_id,Rv0160c
name,PE4
operon,Op116
gene_product,PE family protein PE4
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0081,Rv0678,Rv1776c,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0160c"">External Database</a>"
