,0
gene_id,Rv0842
name,Rv0842
operon,Op545
gene_product,integral membrane protein
COG,Amino acid transport and metabolism
regulator,mprB
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0842"">External Database</a>"
