,0
gene_id,Rv0185
name,Rv0185
operon,Op127
gene_product,hypothetical protein
COG,No COG annotation
regulator,Rv3249c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0185"">External Database</a>"
