,0
gene_id,Rv1100
name,Rv1100
operon,Op719
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1353c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1100"">External Database</a>"
