sample,Rv3461c
SRX3995807,-0.24074110880000002
SRX3995806,-0.354422516
SRX3995809,-0.2585022818
SRX3995808,-0.7747844509
SRX4619048,-0.3761679605
SRX4619047,-0.6896267867
SRX4619049,-0.45710644640000003
SRX4619050,-0.3297660096
SRX3995804,0.0120164009
SRX3995805,-0.0120164009
SRX5089845,-0.3582790319
SRX5089844,-0.33993590490000003
SRX5089860,-0.006031717000000001
SRX5089859,-0.045547544
SRX5089858,0.051579261
SRX5089854,-2.0591639785
SRX5089853,-2.1752695115
SRX5089852,-2.0604519261
SRX5089856,-0.3524035612
SRX5089855,-0.1262974905
SRX5089857,-0.3103597309
SRX5089868,-1.4973104358
SRX5089866,-1.7963368033
SRX5089867,-1.5313636951
SRX5089870,-0.06612095280000001
SRX5089869,-0.0541501821
SRX5089871,-0.1422945849
SRX5089846,-2.0744824551
SRX5089848,-1.9801619954
SRX5089847,-2.3402867618
SRX5089849,0.17517626590000002
SRX5089850,-0.1030945514
SRX5089851,-0.0493482892
SRX5089863,-2.2999017705
SRX5089861,-2.317597693
SRX5089862,-2.2326785529
SRX5089865,0.0381905325
SRX5089864,-0.09616992910000001
SRX5388955,0.07996763100000001
SRX5388957,0.045150234500000004
SRX5388954,-0.0187806942
SRX5388956,-0.1063371713
SRX5388960,-2.2004460094000002
SRX5388961,-2.43034041
SRX5388959,-2.2703817827
SRX5388958,-2.2633848109
SRX5388964,0.0379532093
SRX5388965,-0.1106715955
SRX5388962,0.0623194461
SRX5388963,0.0682070786
SRX6889335,-0.40796297130000003
SRX6889333,0.40796297130000003
SRX6810002,0.1867732124
SRX6810004,-0.1367344234
SRX6810003,-0.050038789
SRX6810006,-0.5108843776
SRX6810005,-0.46813956970000004
SRX6810007,-0.8486663752
ERX1818322,0.1266478276
ERX1818321,-0.1266478276
SRX2617830,-0.0064092669
SRX2617831,-0.1085362826
SRX2617833,-0.408867329
SRX2617832,-0.5694547777
SRX2617828,0.1846020722
SRX2617827,-0.1002754897
SRX2617829,-0.0843265824
SRX3456119,-0.2101765635
SRX3456118,0.0743662709
SRX3456117,-0.3533932825
SRX3456101,-0.0768662001
SRX3456099,-0.0051732005
SRX3456100,0.0820394006
SRX3456107,0.6956061505000001
SRX3456105,0.3688607419
SRX4374122,-0.9101318208
SRX4374121,-0.5630376096
SRX4374123,-0.0984875851
SRX4374124,-0.1728336869
SRX4374125,0.1183265072
SRX4374126,0.054507179700000005
SRX4374127,0.1629171584
SRX4374128,-0.0551005258
SRX4374129,0.17223904510000002
SRX4374130,0.3148847791
SRX4374132,0.4358610559
SRX4374131,0.1867377483
SRX4374133,0.0754470876
SRX4374135,-0.2975901765
SRX4374134,-0.3051230366
SRX4374138,0.21048974850000002
SRX4374136,0.4562057082
SRX4374137,0.5763968276
SRX1091379,0.9306334076
SRX1091380,0.8171138197000001
SRX1091377,0.024923940300000003
SRX1091378,-0.024923940300000003
SRX4647145,0.1437845678
SRX4647146,0.1763505779
SRX4647147,0.0821068974
SRX4647144,0.0345173073
SRX4647143,0.0254077674
SRX4647142,-0.059925074700000004
SRX4647155,0.5898950679
SRX4647152,0.4468034913
SRX4647153,0.4424610747
SRX4647154,0.801263237
SRX4647148,1.0650903028
SRX4647149,1.0920863896
SRX4647151,1.0430795909
SRX4647150,1.0110562855
SRX4647123,-0.000593999
SRX4647124,-0.0211526179
SRX4647125,0.0217466169
SRX3103185,0.1329830252
SRX3103189,-0.36404295870000003
SRX3103187,0.1733320085
SRX3103184,-0.053067210600000005
SRX3103188,0.2257216521
SRX3103186,-0.1726544415
SRX1372110,0.1805158868
SRX1372111,0.0877376291
SRX1372108,-0.0578604277
SRX1372109,0.0578604277
SRX4506085,0.1395785113
SRX4506083,0.024380662100000002
SRX4506089,0.0309967961
SRX4506087,-0.0478005283
SRX4506077,-0.0453663866
SRX4506079,-0.0914912282
SRX4506075,0.2088733798
SRX4506081,-0.0720157649
SRX4506084,1.0823157463
SRX4506086,1.0857375145
SRX4506088,1.1387009345
SRX4506090,1.0122104549
SRX4506078,1.0122023049
SRX4506080,1.1007640101
SRX4506082,1.1332285558
SRX4506076,1.0670006516
SRX5352221,0.7553503438
SRX5352223,0.6768321703
SRX5352222,0.9716841227
SRX5352229,-0.3551633272
SRX5352227,-0.1361564025
SRX5352228,-0.31832668070000003
SRX5352231,-0.4364165499
SRX5352232,-0.5087388597
SRX5352230,-0.2224648401
SRX5352225,0.0550246491
SRX5352224,-0.055368085600000005
SRX5352226,-0.1762016124
SRX5352220,-0.1323201077
SRX5352219,-0.0099027674
SRX5352218,0.1422228751
SRX4498228,-0.0016409241
SRX4498224,0.0085274852
SRX4498230,0.1744189207
SRX4498226,0.0124027335
SRX4498218,0.016456479200000002
SRX4498216,-0.1085905885
SRX4498220,0.0943617351
SRX4498222,-0.0022276258000000003
SRX4498225,0.9698223612
SRX4498227,1.0620502297
SRX4498231,1.1004613957
SRX4498229,1.059788173
SRX4498217,0.7297019531000001
SRX4498221,0.8810153036
SRX4498219,0.7767591617
SRX4498223,0.8356173931
SRX5079928,-0.032542063600000004
SRX5079930,0.0114885755
SRX5079929,-0.0116731942
SRX5079923,0.0103272112
SRX5079924,0.0521671784
SRX5079922,-0.0078178237
SRX5079920,-0.0371834366
SRX5079921,0.09374994040000001
SRX5079919,-0.0565665038
SRX5079926,-0.125745085
SRX5079925,-0.0207701066
SRX5079927,-0.0178893532
SRX894005,-0.2106213287
SRX894004,-0.293050184
SRX894006,-0.1589495299
SRX893999,-0.022742154400000002
SRX894000,-0.1094707178
SRX893998,0.1322128722
SRX4647489,-0.0003362452
SRX4647490,0.0003362452
SRX4647492,-0.15662983660000002
SRX4647491,-0.4414065051
SRX4647496,0.0451403915
SRX4647495,-0.2066903601
SRX4647499,-0.1620874884
SRX4647500,-0.1020214334
SRX4647493,0.190851144
SRX4647494,0.41872039790000004
SRX4647497,-0.1504314153
SRX4647498,-0.0834121546
SRX4505482,0.1579992562
SRX4505486,0.0198190014
SRX4505484,0.4503722288
SRX4505473,0.09662200530000001
SRX4505476,0.0513265673
SRX4505480,0.011119688
SRX4505478,0.0295725378
SRX4505474,-0.0920187932
SRX4505483,-0.3957706549
SRX4505485,-0.2827796862
SRX4505487,-0.35196411450000004
SRX4505488,-0.5627056655
SRX4505481,-0.4446770601
SRX4505477,-0.39937060220000004
SRX4505475,-0.5156439697
SRX4505479,-0.3617642976
SRX4605773,0.0684827531
SRX4605774,0.0947212031
SRX4605772,0.0386723443
SRX4605771,-0.0386723443
SRX5178871,-0.2299448308
SRX5178872,-0.41760300240000003
SRX5178868,-0.1080315389
SRX5178870,-0.1176486791
SRX5178869,0.22568021800000002
ERX1404045,-0.16940624070000002
ERX1404046,0.16940624070000002
ERX1404043,0.38789374660000003
ERX1404044,0.23407778070000002
ERX237502,0.099318953
ERX237505,-0.234652155
ERX237506,0.1946656518
ERX237500,-0.46034084810000003
ERX237497,-0.3754634797
ERX237499,-0.5240555135
ERX237507,0.037629275000000004
ERX237496,-0.278121251
ERX237504,0.24049197600000002
ERX3772318,0.5214652066000001
ERX3772320,0.44375013430000004
ERX3772319,0.3645712547
ERX3772321,0.1267910995
ERX3772322,0.0136603712
ERX3772323,-0.1404514707
SRX4314262,0.1346845899
SRX4314263,-0.0154968525
SRX4314261,-0.11918773740000001
SRX4314265,-0.28536137510000004
SRX4314266,-0.32441317740000003
