,0
gene_id,Rv0052
name,Rv0052
operon,Op34
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,csoR,Rv1353c,whiA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0052"">External Database</a>"
