,0
gene_id,Rv3005c
name,Rv3005c
operon,Op1885
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0691c,csoR,devR,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3005c"">External Database</a>"
