,0
gene_id,Rv2025c
name,Rv2025c
operon,Op1272
gene_product,cation efflux system protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0324,kmtR,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2025c"">External Database</a>"
