,0
gene_id,Rv0209
name,Rv0209
operon,Op147
gene_product,hypothetical protein
COG,Function unknown
regulator,"tcrA,csoR,Rv1049,Rv1353c,Rv1473A,Rv1776c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0209"">External Database</a>"
