,0
gene_id,Rv3023c
name,Rv3023c
operon,Op1897
gene_product,transposase
COG,"Replication, recombination and repair"
regulator,"Rv0135c,senX3,regX3,Rv0576,Rv1353c,Rv2034,Rv2250c,sirR,Rv2887,Rv3249c,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3023c"">External Database</a>"
