sample,Rv1209
SRX3995807,0.051815283100000005
SRX3995806,0.0759750047
SRX3995809,-0.3987703815
SRX3995808,1.0687537055
SRX4619048,-0.1818485061
SRX4619047,0.730927811
SRX4619049,0.069999903
SRX4619050,0.5896953144
SRX3995804,0.09401776190000001
SRX3995805,-0.09401776190000001
SRX5089845,-0.2774814333
SRX5089844,-0.1248540974
SRX5089860,0.0199860969
SRX5089859,0.004884331400000001
SRX5089858,-0.024870428400000002
SRX5089854,0.7928124907
SRX5089853,0.6771197741
SRX5089852,0.6160511591
SRX5089856,0.4354769442
SRX5089855,0.27162097620000003
SRX5089857,0.2418213935
SRX5089868,0.7447342717000001
SRX5089866,1.0907233822
SRX5089867,0.9610242785
SRX5089870,0.4861411913
SRX5089869,0.4221242469
SRX5089871,0.6434969039
SRX5089846,1.2208114051
SRX5089848,0.9023447883
SRX5089847,1.1742659172
SRX5089849,0.0207868555
SRX5089850,0.2805900168
SRX5089851,0.2067328531
SRX5089863,1.4446125699
SRX5089861,1.0781502831
SRX5089862,1.138942409
SRX5089865,0.3716059987
SRX5089864,0.1151610725
SRX5388955,0.07388922640000001
SRX5388957,-0.1251947478
SRX5388954,0.1040404997
SRX5388956,-0.0527349783
SRX5388960,0.6877217248
SRX5388961,0.5528762219000001
SRX5388959,0.7906007573
SRX5388958,0.7136682659
SRX5388964,0.3819133102
SRX5388965,0.2669287725
SRX5388962,0.057538970700000004
SRX5388963,0.1416274364
SRX6889335,-0.10006065500000001
SRX6889333,0.10006065500000001
SRX6810002,-0.1293869758
SRX6810004,-0.0038920648
SRX6810003,0.1332790406
SRX6810006,0.7388918278000001
SRX6810005,0.7381344277
SRX6810007,0.9942659509
ERX1818322,-0.20565205760000002
ERX1818321,0.20565205760000002
SRX2617830,-0.0776862574
SRX2617831,0.1894969996
SRX2617833,0.0042827006
SRX2617832,0.0911381059
SRX2617828,0.2075398542
SRX2617827,0.2310148182
SRX2617829,-0.4385546724
SRX3456119,0.15135973120000001
SRX3456118,-0.1321675312
SRX3456117,-0.0970360829
SRX3456101,0.0941616602
SRX3456099,-0.2338806521
SRX3456100,0.1397189919
SRX3456107,1.8005731885
SRX3456105,1.7702227499
SRX4374122,0.18387822750000002
SRX4374121,-0.0863177375
SRX4374123,-0.0700607162
SRX4374124,0.0964314304
SRX4374125,0.0575597827
SRX4374126,-0.1539912131
SRX4374127,-0.2388645925
SRX4374128,0.4522490649
SRX4374129,-0.2500741789
SRX4374130,-0.0646917217
SRX4374132,0.1491221373
SRX4374131,0.28272514530000004
SRX4374133,0.2655458019
SRX4374135,-0.0839579943
SRX4374134,0.3617186133
SRX4374138,0.1106125357
SRX4374136,-0.1009030333
SRX4374137,0.209732899
SRX1091379,-0.1153931057
SRX1091380,-0.1111211983
SRX1091377,0.0043800645
SRX1091378,-0.0043800645
SRX4647145,0.0679950553
SRX4647146,-0.0133955796
SRX4647147,0.0129229051
SRX4647144,0.030160358
SRX4647143,-0.0341309835
SRX4647142,0.0039706254
SRX4647155,0.28218467410000003
SRX4647152,0.5498084271
SRX4647153,0.3769024219
SRX4647154,-0.0576564564
SRX4647148,0.0043495082
SRX4647149,0.1905207204
SRX4647151,0.2101539653
SRX4647150,0.3249602205
SRX4647123,-0.060251500900000005
SRX4647124,0.057323310700000005
SRX4647125,0.0029281902000000003
SRX3103185,0.0061786308
SRX3103189,-0.10353321260000001
SRX3103187,0.0423199458
SRX3103184,0.0853098387
SRX3103188,-0.1041437419
SRX3103186,0.0188339031
SRX1372110,-0.0425202518
SRX1372111,-0.0027400145
SRX1372108,-0.0186231778
SRX1372109,0.0186231778
SRX4506085,-0.00029646560000000003
SRX4506083,0.1554479415
SRX4506089,0.09549494780000001
SRX4506087,0.0649625015
SRX4506077,0.0190742891
SRX4506079,0.1649332929
SRX4506075,-0.3261406952
SRX4506081,0.1421331132
SRX4506084,0.12970612650000002
SRX4506086,-0.046511821200000004
SRX4506088,0.0184495606
SRX4506090,0.0356211068
SRX4506078,0.1721381243
SRX4506080,0.0477325184
SRX4506082,0.1372635741
SRX4506076,0.049227105800000004
SRX5352221,-0.026250134
SRX5352223,0.1115482212
SRX5352222,-0.0585706449
SRX5352229,0.6418450481
SRX5352227,0.43877572140000004
SRX5352228,0.4603286522
SRX5352231,-1.0582081651
SRX5352232,-0.7893030464
SRX5352230,-1.1251874133
SRX5352225,-0.07043335120000001
SRX5352224,-0.1714515376
SRX5352226,-0.3459436589
SRX5352220,0.0204381963
SRX5352219,-0.037144819100000004
SRX5352218,0.0167066228
SRX4498228,-0.053860402800000005
SRX4498224,-0.0644526438
SRX4498230,-0.044015461900000004
SRX4498226,-0.07672552170000001
SRX4498218,-0.1049092118
SRX4498216,-0.0299529862
SRX4498220,0.1305387852
SRX4498222,0.0043234128
SRX4498225,-0.0059310102000000005
SRX4498227,0.0191994584
SRX4498231,-0.4901945245
SRX4498229,-0.2265503768
SRX4498217,0.0157353034
SRX4498221,0.0038552531
SRX4498219,0.0405135968
SRX4498223,0.0658967357
SRX5079928,0.23594970950000002
SRX5079930,0.0985027898
SRX5079929,0.0445742608
SRX5079923,0.0159366276
SRX5079924,-0.1935531921
SRX5079922,-0.0079643454
SRX5079920,0.008947785100000001
SRX5079921,-0.0421757472
SRX5079919,0.033227962
SRX5079926,0.0409088288
SRX5079925,-0.062041109000000004
SRX5079927,0.0867068108
SRX894005,-0.69765155
SRX894004,-0.5927424565
SRX894006,-1.2895288539
SRX893999,-0.0651638226
SRX894000,0.0498714156
SRX893998,0.015292406900000001
SRX4647489,-0.040933378400000005
SRX4647490,0.040933378400000005
SRX4647492,-0.1488044456
SRX4647491,0.11936984860000001
SRX4647496,-0.4698298375
SRX4647495,-0.3160773452
SRX4647499,-0.0512396033
SRX4647500,-0.2679352278
SRX4647493,-0.5284220043
SRX4647494,-0.3442303152
SRX4647497,-0.2211349829
SRX4647498,-0.4153046191
SRX4505482,-0.2858546189
SRX4505486,0.0233917376
SRX4505484,-0.23960208870000002
SRX4505473,-0.1063973071
SRX4505476,0.1090830181
SRX4505480,-0.0699807886
SRX4505478,-0.0361439195
SRX4505474,-0.0029583101
SRX4505483,0.3047506119
SRX4505485,0.0695129516
SRX4505487,0.18469148100000002
SRX4505488,0.4921201831
SRX4505481,0.1850823843
SRX4505477,0.5551444205
SRX4505475,0.6258568459
SRX4505479,0.1607202958
SRX4605773,0.0023032194
SRX4605774,0.0403483129
SRX4605772,-0.4065449789
SRX4605771,0.4065449789
SRX5178871,-0.0138604656
