,0
gene_id,Rv1209
name,Rv1209
operon,Op793
gene_product,hypothetical protein
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"csoR,Rv1353c,Rv1473A"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1209"">External Database</a>"
