,0
gene_id,Rv3736
name,Rv3736
operon,Op2339
gene_product,AraC/XylS family transcriptional regulator
COG,Transcription
regulator,"Rv0324,csoR,Rv1776c,mbcA,Rv2034,Rv2324,sirR,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3736"">External Database</a>"
