,0
gene_id,Rv1288
name,Rv1288
operon,Op845
gene_product,hypothetical protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0135c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1288"">External Database</a>"
