sample,Rv3614c
SRX3995807,0.1086752274
SRX3995806,0.2821355783
SRX3995809,0.0008415564000000001
SRX3995808,0.1725544793
SRX4619048,0.0595550316
SRX4619047,0.2181535523
SRX4619049,-0.1148264313
SRX4619050,-0.0472192779
SRX3995804,0.0830483238
SRX3995805,-0.0830483238
SRX5089845,-0.9879267647000001
SRX5089844,-1.0200659732
SRX5089860,-0.06736506240000001
SRX5089859,-0.1254081757
SRX5089858,0.1927732381
SRX5089854,-1.8606296781
SRX5089853,-2.0845352375
SRX5089852,-2.3357296964
SRX5089856,-1.0126746678
SRX5089855,-1.2280514714
SRX5089857,-0.7726825608
SRX5089868,-1.4152239277
SRX5089866,-1.6983412024
SRX5089867,-1.7250005537000002
SRX5089870,-0.11583762680000001
SRX5089869,0.1379564181
SRX5089871,-0.35143183110000004
SRX5089846,-2.3479886751
SRX5089848,-1.7844408351
SRX5089847,-2.1186090466
SRX5089849,-0.5198521089
SRX5089850,-0.6433143834
SRX5089851,-0.41032321860000004
SRX5089863,-1.6407629333
SRX5089861,-1.6404001442
SRX5089862,-1.6812788645999999
SRX5089865,0.42116351230000004
SRX5089864,0.5147627911
SRX5388955,0.0802596859
SRX5388957,-0.022632975200000002
SRX5388954,-0.0504080471
SRX5388956,-0.0072186635
SRX5388960,-1.3429959615
SRX5388961,-1.4727311217
SRX5388959,-1.5219524221
SRX5388958,-1.0315151876
SRX5388964,-0.35016714390000003
SRX5388965,-0.5414359597
SRX5388962,-0.2572894926
SRX5388963,-0.2781074974
SRX6889335,0.690831219
SRX6889333,-0.690831219
SRX6810002,0.0704016925
SRX6810004,0.1426832509
SRX6810003,-0.2130849434
SRX6810006,-1.0933566255
SRX6810005,-0.7878059994000001
SRX6810007,-1.4202626086
ERX1818322,0.8535385685
ERX1818321,-0.8535385685
SRX2617830,0.2557296458
SRX2617831,0.1387082888
SRX2617833,-0.20752660150000002
SRX2617832,-0.31512276850000004
SRX2617828,-0.028997552000000003
SRX2617827,-0.0815365584
SRX2617829,0.11053411040000001
SRX3456119,0.0355105338
SRX3456118,-0.0786927415
SRX3456117,0.037399784000000005
SRX3456101,0.1549450406
SRX3456099,-0.3152264321
SRX3456100,0.1602813915
SRX3456107,3.0663965962
SRX3456105,3.1641595128
SRX4374122,0.6851771755
SRX4374121,0.6984152872
SRX4374123,0.9362913702000001
SRX4374124,-0.296091688
SRX4374125,0.09194600110000001
SRX4374126,0.2041456869
SRX4374127,-1.7016260550000002
SRX4374128,-1.6349707473000001
SRX4374129,-0.7952788977
SRX4374130,0.0984850956
SRX4374132,-0.45962275
SRX4374131,-0.0174090504
SRX4374133,-2.6228921779
SRX4374135,-2.9255551547
SRX4374134,-3.0038980266
SRX4374138,-1.7160380569
SRX4374136,-1.5940687794000001
SRX4374137,-1.6514864233000002
SRX1091379,-1.7726549942
SRX1091380,-1.7317673051
SRX1091377,-0.0061176928
SRX1091378,0.0061176928
SRX4647145,0.0741888401
SRX4647146,0.15577336120000002
SRX4647147,0.14486302110000002
SRX4647144,0.0059737374
SRX4647143,0.0313527893
SRX4647142,-0.0373265266
SRX4647155,-3.39399906
