,0
gene_id,Rv3775
name,lipE
operon,Op2368
gene_product,lipase LipE
COG,Defense mechanisms
regulator,"Rv0023,Rv0047c,Rv0273c,Rv0653c,Rv1353c,Rv1719,Rv1776c,higA,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3775"">External Database</a>"
